trojan,vmess,shadowsocks
2272652.0,2257241.0,2438100.0
2273811.0,2248005.0,2431443.0
2269838.0,2252139.0,2428916.0
2267441.0,2249222.0,2454164.0
2270851.0,2245616.0,2452200.0
2292306.0,2246740.0,2445969.0
2265617.0,2249650.0,2440100.0
2269904.0,2245789.0,2429107.0
2269803.0,2256509.0,2431782.0
2270891.0,2235087.0,2447910.0
2273378.0,2235658.0,2449399.0
2274375.0,2244485.0,2434497.0
2269237.0,2256571.0,2439362.0
2267273.0,2227545.0,2449389.0
2268910.0,2253573.0,2430106.0
2268898.0,2236826.0,2428133.0
2264949.0,2228646.0,2454139.0
2270940.0,2255753.0,2456284.0
2269119.0,2245776.0,2430743.0
2269294.0,2249354.0,2436557.0
2267934.0,2248530.0,2429907.0
2272409.0,2235361.0,2428612.0
2276517.0,2245913.0,2431912.0
2274320.0,2227931.0,2428328.0
2272492.0,2249716.0,2432342.0
2268796.0,2255849.0,2429401.0
2277267.0,2257133.0,2447798.0
2265597.0,2271944.0,2429891.0
2357166.0,2247476.0,2436830.0
2268817.0,2243246.0,2432971.0
2267097.0,2232133.0,2452827.0
2269964.0,2257874.0,2446896.0
2326232.0,2245002.0,2426980.0
2258081.0,2258470.0,2431502.0
2270226.0,2257174.0,2430027.0
2361475.0,2253244.0,2454148.0
2270476.0,2262987.0,2450953.0
2274381.0,2246221.0,2429005.0
2357862.0,2245144.0,2430566.0
2288983.0,2247947.0,2427488.0
2268965.0,2249483.0,2430824.0
2268587.0,2245347.0,2458161.0
2269852.0,2255873.0,2454529.0
2270124.0,2256606.0,2431088.0
2272165.0,2237095.0,2437745.0
2270483.0,2240891.0,2430787.0
2271626.0,2259302.0,2451171.0
2268845.0,2294873.0,2430457.0
2269400.0,2251262.0,2429516.0
2269888.0,2246935.0,2443137.0
2274710.0,2250906.0,2443620.0
2270402.0,2228414.0,2447477.0
2277452.0,2256842.0,2432261.0
2356121.0,2245291.0,2433107.0
2270653.0,2246165.0,2429920.0
2268923.0,3251800.0,2435452.0
2272801.0,2234041.0,2429521.0
2271822.0,2240091.0,2465629.0
2271956.0,2235868.0,2455261.0
2268775.0,2245377.0,2430925.0
2272772.0,2254746.0,2447669.0
2271215.0,2246344.0,2432734.0
2276352.0,2256824.0,2440537.0
2269678.0,2237878.0,2445492.0
2268212.0,2462501.0,2434847.0
2271559.0,2245771.0,2431018.0
214101.0,2227564.0,2428967.0
2269429.0,2228242.0,2430063.0
2270733.0,2255852.0,2449619.0
2270831.0,2244982.0,2451695.0
2272650.0,2256538.0,2459019.0
2289421.0,2255666.0,2428693.0
2271772.0,2246821.0,2447981.0
2268154.0,2248181.0,2439357.0
2358269.0,2240571.0,2452121.0
2267059.0,2257280.0,2453887.0
2270967.0,2231572.0,2463536.0
2270188.0,2244869.0,2430323.0
2272312.0,2246383.0,2450542.0
2270730.0,2287675.0,2449381.0
2354254.0,2243706.0,2430068.0
2270952.0,2247137.0,2450991.0
2269359.0,2257173.0,2445337.0
2273589.0,2249874.0,2429612.0
4799.0,2248577.0,2428546.0
2263291.0,2245978.0,2442924.0
4799.0,2256052.0,2448918.0
4799.0,2236743.0,2446368.0
4739.0,2251278.0,2430890.0
4791.0,2245788.0,2430408.0
4735.0,2247363.0,2430123.0
4799.0,2252502.0,2446025.0
4739.0,2248192.0,2442915.0
4799.0,2246581.0,2436185.0
4779.0,2245269.0,2448234.0
4799.0,2246301.0,2428946.0
4799.0,2250504.0,2429216.0
4739.0,2244695.0,2431135.0
4759.0,2244585.0,2445129.0
2276074.0,2254029.0,2429149.0
2277505.0,2239218.0,2427126.0
2267378.0,2250970.0,2429829.0
2269359.0,2232044.0,2428033.0
2269505.0,2260601.0,2435636.0
2268738.0,2228286.0,2447532.0
2271226.0,2237800.0,2463447.0
2268888.0,2235312.0,2429106.0
2265291.0,2239979.0,2453285.0
2285410.0,2261464.0,2452564.0
2268367.0,2232222.0,2455256.0
2273577.0,2246069.0,2430110.0
2287995.0,2253974.0,2451965.0
2268171.0,2243699.0,2414630.0
2267366.0,2245826.0,2447089.0
2280359.0,2246176.0,2446345.0
2358541.0,2244154.0,2444701.0
2269198.0,2250630.0,2458846.0
2268764.0,2250747.0,2439859.0
2278989.0,2244034.0,2311154.0
2269566.0,2246893.0,2312657.0
2271216.0,2237358.0,2309177.0
2266703.0,2239375.0,2305007.0
2269368.0,2220639.0,2307120.0
2270767.0,2225620.0,2309827.0
2268153.0,2245006.0,2304895.0
2273752.0,2281288.0,2310207.0
2270862.0,2243878.0,2311483.0
2268156.0,2229334.0,2311029.0
2269765.0,2228453.0,2318366.0
2269380.0,3258177.0,2306812.0
2275107.0,2226857.0,2308104.0
2279873.0,2246509.0,2303660.0
2266773.0,2256967.0,2305843.0
2273643.0,2256838.0,255955.0
2267622.0,2264589.0,84445.0
2267755.0,2256483.0,777.0
2269766.0,2246263.0,12227.0
2269619.0,2243758.0,2308886.0
2268920.0,2249830.0,2308667.0
2269645.0,2255504.0,2307302.0
2270642.0,2262083.0,2308587.0
2271781.0,2245841.0,2306766.0
2270310.0,2243474.0,2306050.0
2265888.0,2234919.0,2306980.0
2270856.0,2250130.0,2313960.0
2274544.0,2255685.0,2307731.0
2270557.0,2245485.0,2309733.0
2267688.0,2229920.0,2308809.0
2268129.0,2240862.0,2306586.0
2282097.0,2247169.0,2314535.0
2267433.0,2256355.0,2310167.0
2269952.0,2256166.0,2317349.0
2269343.0,2245345.0,2309958.0
2267956.0,2244506.0,2312187.0
2271018.0,2225492.0,2310717.0
2278230.0,2228811.0,2306163.0
2268775.0,2247033.0,2309009.0
2252839.0,2228628.0,2313540.0
2283912.0,2254997.0,2323327.0
2284382.0,2228177.0,2310895.0
2270926.0,2234643.0,2310670.0
2276588.0,2249541.0,2310046.0
2346512.0,2243897.0,2310776.0
2272494.0,2249094.0,2309080.0
2269674.0,2245846.0,2306982.0
2269715.0,2256842.0,2307445.0
2271676.0,2257594.0,2310756.0
2286646.0,2243307.0,2310835.0
2278026.0,2227065.0,2308189.0
2268213.0,2228414.0,2309600.0
2271725.0,2256717.0,2307800.0
2275868.0,2245930.0,2311484.0
2267727.0,2259720.0,2312832.0
2267278.0,2246975.0,2308349.0
2267970.0,2261144.0,2308118.0
2268281.0,2248849.0,2307727.0
2269473.0,2244655.0,2305539.0
2359368.0,2268843.0,2308638.0
2272503.0,2246650.0,342805.0
2268656.0,2231649.0,2308481.0
2269478.0,2251140.0,2305253.0
2267580.0,2244700.0,2319730.0
2268778.0,2244150.0,2306379.0
2431457.0,2261829.0,2308792.0
2435890.0,2235805.0,2305086.0
2435166.0,2265833.0,2309408.0
2440959.0,2278348.0,2305224.0
2434628.0,2256416.0,2307963.0
2435495.0,2233003.0,2309387.0
2433186.0,2236589.0,2314949.0
2445368.0,2247334.0,2310003.0
2453575.0,2235266.0,2313334.0
2452687.0,2269868.0,2308975.0
2461691.0,2236201.0,2309777.0
2467876.0,2255583.0,2329599.0
2435696.0,2236021.0,2328957.0
2440951.0,2259210.0,2307569.0
2436196.0,2243101.0,2311929.0
2430622.0,689797.0,2311101.0
2435536.0,2250143.0,2312309.0
2444047.0,2250214.0,2310142.0
2442634.0,2247626.0,2311008.0
2436890.0,2246195.0,2311381.0
2439957.0,2250717.0,2308005.0
2438816.0,2229835.0,2307720.0
2428295.0,2227097.0,2307780.0
2434347.0,2246284.0,2311473.0
2450658.0,2230083.0,2307988.0
2451361.0,2245820.0,2322662.0
2436422.0,2251001.0,2308905.0
2441789.0,2249569.0,2320029.0
2432395.0,2262859.0,2312852.0
2433227.0,2245692.0,2310347.0
2442067.0,2245367.0,2311716.0
2439792.0,2244095.0,2314953.0
2438832.0,2423560.0,2305298.0
2436692.0,2315198.0,2306193.0
2435062.0,2479753.0,2307392.0
2433890.0,2440797.0,2307697.0
2435170.0,2459404.0,2307703.0
2436487.0,2431870.0,2307488.0
2434709.0,2443221.0,2307717.0
2439412.0,2422178.0,2309565.0
2429246.0,2435612.0,2308098.0
2437311.0,2416739.0,2311033.0
2430003.0,2449605.0,2300663.0
2451484.0,2432642.0,2311023.0
2433023.0,2520671.0,2310251.0
2434397.0,2462991.0,2310327.0
2435789.0,2443810.0,2313848.0
2434574.0,2461391.0,2303654.0
2436579.0,2472721.0,2308736.0
2429712.0,2444919.0,2312383.0
2430809.0,2442270.0,2310414.0
2453647.0,2351883.0,2306925.0
2433462.0,2481990.0,2310881.0
2435104.0,2458521.0,2309711.0
2428964.0,2450807.0,2310984.0
2433374.0,2447821.0,2405258.0
2448040.0,2483870.0,2310199.0
2429882.0,2454590.0,2309317.0
2446733.0,2429156.0,2306128.0
2434431.0,2455293.0,2306513.0
2433938.0,2439228.0,2308127.0
2432162.0,2454586.0,2313191.0
2441185.0,2431750.0,2310577.0
2430494.0,2440551.0,2310792.0
2431850.0,2434999.0,2310344.0
2433662.0,2422758.0,2308693.0
2432403.0,2515608.0,2311143.0
2453010.0,2450012.0,2307095.0
2439111.0,2492918.0,2311680.0
2444264.0,2442414.0,2312382.0
2442410.0,2445867.0,2308630.0
2440615.0,2439187.0,2308099.0
2458123.0,2433909.0,2308504.0
2441017.0,2434802.0,2311475.0
2428558.0,2547751.0,2312316.0
2455279.0,2457698.0,2306746.0
2436637.0,2436043.0,2311318.0
2437501.0,2413826.0,2307420.0
2430518.0,2422470.0,2311437.0
2431839.0,2572528.0,2314398.0
2435701.0,2455976.0,2306190.0
2437759.0,2436315.0,2307040.0
2436038.0,2458644.0,2307696.0
2453749.0,141915.0,2305428.0
2435147.0,2449875.0,2307277.0
2438586.0,2455330.0,2312285.0
2438455.0,2421513.0,2304636.0
2439997.0,2429001.0,2319902.0
2431135.0,2436438.0,2308009.0
2444906.0,2419522.0,2309582.0
2445645.0,2441915.0,2307892.0
2444336.0,2433514.0,2312537.0
2443391.0,2413210.0,2310122.0
2437701.0,2434206.0,2307487.0
2440793.0,2423523.0,2312365.0
2439187.0,2444066.0,2308513.0
2438190.0,2456034.0,2317969.0
2429502.0,2448957.0,2305712.0
2429028.0,2422688.0,2308903.0
2444213.0,2454642.0,2320322.0
2431345.0,2470965.0,2311207.0
2442288.0,2443065.0,2308646.0
2449164.0,2437303.0,2311684.0
2433120.0,2424593.0,2317305.0
2442351.0,2434795.0,2312044.0
2435503.0,2472187.0,2306676.0
2452399.0,2464479.0,2306364.0
2437079.0,2451412.0,2304435.0
2449250.0,2451031.0,2311461.0
2441412.0,2435782.0,2308271.0
2436975.0,2426560.0,2318531.0
2434570.0,2441202.0,2310278.0
2446544.0,2465995.0,2325224.0
2441614.0,2427700.0,2309056.0
2445891.0,2442116.0,2309002.0
2436168.0,2448561.0,2310688.0
2434268.0,2441202.0,2321202.0
2432662.0,2426698.0,2309818.0
2427975.0,2427035.0,2306245.0
2432784.0,2438426.0,2309769.0
2436481.0,2456123.0,2310186.0
2428264.0,2422744.0,2306628.0
2432481.0,2469027.0,2309184.0
2435663.0,2446735.0,2314030.0
2442388.0,2459672.0,2320703.0
2437327.0,2461857.0,2304564.0
2439967.0,2431589.0,2314894.0
2448998.0,2445758.0,2309141.0
2446940.0,2441226.0,2311515.0
2444143.0,2456628.0,2307501.0
2428561.0,2364390.0,2312622.0
2433260.0,2443893.0,2308515.0
2445053.0,2437588.0,2310890.0
2437197.0,2429933.0,2325013.0
2436590.0,2381723.0,2312376.0
2459154.0,2445252.0,2304400.0
2433470.0,2462566.0,2307223.0
2436339.0,2457888.0,2306632.0
2456849.0,2499604.0,2313204.0
2443161.0,2433103.0,2305467.0
2438504.0,2437258.0,2309371.0
2441435.0,2442461.0,2308309.0
2434520.0,2465430.0,2307239.0
2427545.0,2458269.0,2309089.0
2433000.0,2435950.0,2309972.0
2442568.0,2423990.0,2308170.0
2446575.0,2421030.0,252249.0
2438332.0,2360389.0,1659430.0
2466286.0,2423238.0,2317736.0
2439916.0,2525340.0,2316687.0
2440656.0,2453995.0,2309941.0
2434336.0,2441164.0,2352252.0
2440092.0,2444972.0,2318036.0
2434043.0,2446889.0,2333418.0
2437618.0,2452286.0,2325208.0
2438753.0,2424059.0,2331325.0
2434386.0,2467254.0,254944.0
2450299.0,2454594.0,2317176.0
2435392.0,2461649.0,2323013.0
2448207.0,2541278.0,2320364.0
2438280.0,2445501.0,2319914.0
2442859.0,2442935.0,2318561.0
2437314.0,276484.0,2319796.0
2447031.0,2474739.0,2359779.0
2428311.0,2440226.0,2330718.0
2441801.0,2457239.0,2320282.0
2437315.0,2430992.0,2319473.0
2439013.0,2423333.0,2316386.0
2455461.0,2421775.0,2334785.0
2445666.0,2431808.0,2320924.0
2439814.0,2419863.0,2307377.0
2434733.0,2456513.0,2318747.0
2458320.0,2452772.0,2319252.0
2450628.0,2422730.0,2321476.0
2435809.0,2425068.0,2305926.0
2441639.0,310626.0,2324051.0
2443800.0,2422708.0,2323010.0
2433008.0,2452557.0,2336407.0
2430126.0,2448319.0,2324413.0
2437372.0,2456638.0,2416897.0
2437265.0,2568103.0,2316841.0
2436350.0,2458954.0,2318412.0
2449790.0,2447534.0,2318314.0
2435279.0,2485176.0,2321587.0
2433241.0,278691.0,2318082.0
2433490.0,2436305.0,2320771.0
2441640.0,2502443.0,2317068.0
2447077.0,2430397.0,2318778.0
2436490.0,2422530.0,2317894.0
2451359.0,2529416.0,2319466.0
2442767.0,2425470.0,2320866.0
2437809.0,2468407.0,2320770.0
2433391.0,2425934.0,727362.0
2428236.0,2450497.0,2331092.0
2436894.0,2446549.0,2322469.0
2432544.0,1074.0,2318536.0
2437499.0,274959.0,2321164.0
2436554.0,2435802.0,2317618.0
2431907.0,2442885.0,362638.0
2443681.0,2440514.0,2321030.0
2440050.0,2431478.0,2318562.0
2435865.0,2464924.0,2325648.0
2427537.0,2438356.0,2319933.0
2435171.0,2424249.0,334147.0
2433721.0,2432581.0,2311373.0
2438530.0,2425106.0,2319396.0
2442949.0,2446370.0,2320472.0
2426262.0,2456424.0,2328303.0
2435464.0,2506651.0,2320475.0
2456973.0,2434915.0,2321213.0
2294773.0,2437102.0,2330370.0
2293736.0,2451304.0,255958.0
2298284.0,2446791.0,992768.0
2297432.0,2443707.0,2318739.0
2385581.0,2443789.0,253906.0
2295974.0,2421563.0,2314916.0
2297842.0,2412547.0,2320093.0
2376289.0,2441347.0,2325502.0
2298189.0,2445813.0,1931993.0
2295835.0,2425720.0,2317321.0
2295661.0,2452828.0,2318871.0
2294544.0,2438268.0,2318333.0
2300634.0,2463712.0,2319894.0
2289716.0,2635840.0,2316666.0
2294420.0,2536639.0,1280511.0
2291886.0,2440532.0,2332284.0
2295236.0,2437577.0,2315511.0
2394838.0,2459383.0,2320856.0
2384580.0,2444455.0,2318408.0
2302762.0,2424145.0,2299250.0
2373142.0,2434980.0,2320434.0
2396467.0,2459820.0,2309758.0
2380860.0,2432754.0,2319151.0
2299290.0,2422474.0,2322301.0
4739.0,2437869.0,2318406.0
4739.0,2439596.0,2292785.0
4739.0,2423278.0,2316748.0
4759.0,2422613.0,2334711.0
4759.0,2435443.0,2317598.0
4799.0,2449392.0,2301076.0
4739.0,2425941.0,2317748.0
4739.0,2539284.0,2318692.0
4759.0,2471255.0,2330969.0
4759.0,2444482.0,2335447.0
4675.0,2450263.0,2330786.0
5476.0,2442844.0,2318169.0
4759.0,2422197.0,2293583.0
4735.0,2437696.0,2320848.0
4739.0,2455540.0,2317723.0
4739.0,2464324.0,2323042.0
4695.0,2456524.0,2320560.0
4759.0,2443446.0,2319794.0
4759.0,2464440.0,2321179.0
4739.0,2261122.0,1071163.0
4759.0,2258749.0,2331032.0
4695.0,275868.0,2304597.0
4779.0,2258598.0,593138.0
4675.0,2251030.0,2065101.0
4695.0,2258653.0,2318296.0
4739.0,3251008.0,2330853.0
4739.0,2258266.0,2319932.0
4759.0,2259009.0,2323294.0
4759.0,2267165.0,2316215.0
4799.0,2258942.0,2318774.0
4759.0,2259185.0,2321577.0
4695.0,2257990.0,2318050.0
4759.0,275784.0,2321993.0
4759.0,2257228.0,2428989.0
4759.0,2247624.0,1414190.0
4799.0,2255321.0,2320799.0
4759.0,2258849.0,2331956.0
4759.0,2259189.0,2315635.0
2362245.0,2229757.0,2320670.0
4719.0,2265465.0,2323094.0
4735.0,2249231.0,2323818.0
4695.0,2259352.0,2319934.0
4739.0,2258219.0,2316486.0
4695.0,2265103.0,2324934.0
4739.0,2241327.0,2320920.0
4739.0,2257950.0,2320843.0
4799.0,2258534.0,2321137.0
4759.0,2260488.0,2320265.0
4759.0,2260625.0,2299402.0
4759.0,2258585.0,2319734.0
4739.0,2258074.0,1387721.0
2295651.0,2258092.0,1527946.0
2287157.0,2259919.0,2321889.0
2387454.0,2249983.0,2321154.0
2383141.0,2250122.0,2291292.0
2289585.0,3253845.0,351372.0
2374998.0,2258619.0,2316865.0
2293586.0,2258757.0,714035.0
2381465.0,2258535.0,2320659.0
2286765.0,2258518.0,254323.0
2301797.0,2258571.0,2319754.0
2288618.0,2258325.0,2313397.0
2303617.0,2258572.0,2291279.0
2293905.0,2251267.0,2322639.0
2289115.0,2265558.0,2319660.0
2293639.0,2256254.0,354711.0
2286426.0,2259591.0,2320402.0
2295781.0,2258475.0,2317559.0
2309757.0,3158614.0,2148196.0
2290852.0,688714.0,363419.0
2394390.0,294057.0,874190.0
2290130.0,2259277.0,2318129.0
2383971.0,2264494.0,2319856.0
2295869.0,2262514.0,2319250.0
2303850.0,2249367.0,2321916.0
2297287.0,2258921.0,2316040.0
2381283.0,293805.0,2330643.0
2293323.0,2264610.0,2316805.0
2298337.0,2258771.0,2318195.0
2386652.0,2250125.0,2316317.0
2385548.0,2229459.0,2319001.0
2353499.0,2280932.0,752413.0
2379550.0,2231992.0,253363.0
2297267.0,2263455.0,2317880.0
2299074.0,2261705.0,2331746.0
2291279.0,2259567.0,2320524.0
2297097.0,2261688.0,253370.0
2293438.0,2241664.0,2304395.0
2298616.0,2257093.0,2331274.0
2389458.0,2222160.0,2336326.0
2378857.0,2258499.0,2318626.0
2285651.0,2257905.0,2296307.0
2287281.0,2273958.0,2319676.0
2294166.0,2282493.0,361493.0
2297783.0,2256562.0,2319352.0
2287388.0,2260547.0,2318821.0
2374781.0,2254862.0,255915.0
2292359.0,2249977.0,2319394.0
2295487.0,2261442.0,1743626.0
2296214.0,2258753.0,257435.0
2292816.0,2255240.0,2316054.0
4759.0,2247459.0,2319281.0
2287728.0,2231345.0,2357089.0
4641.0,2279588.0,2318841.0
5047.0,2258552.0,2319493.0
4739.0,2266412.0,2292292.0
4739.0,2260192.0,362215.0
4739.0,2260375.0,2325129.0
4727.0,2260243.0,2318486.0
4739.0,2258527.0,2297744.0
4759.0,2269088.0,2317870.0
4739.0,2259612.0,2304847.0
4695.0,2263193.0,2334134.0
4739.0,1626525.0,2331090.0
4759.0,2258635.0,2324095.0
4759.0,2258084.0,2319679.0
4759.0,2249960.0,2290506.0
2294098.0,2256594.0,2318430.0
2290304.0,2256950.0,2321534.0
2319091.0,2263299.0,2318180.0
2288014.0,2260142.0,2346798.0
2296906.0,2260828.0,2325661.0
2294075.0,196408.0,2322861.0
2313072.0,2278663.0,254755.0
2295539.0,2259352.0,2327144.0
2298395.0,2259207.0,2331892.0
2287952.0,2258292.0,2319166.0
2386594.0,2262658.0,2322160.0
2378297.0,2260794.0,997183.0
2297544.0,3257596.0,2325852.0
2374297.0,2259209.0,2321462.0
2289209.0,2255235.0,2320025.0
2293837.0,275972.0,2321155.0
2293235.0,2248999.0,2378032.0
4739.0,2259084.0,542688.0
4739.0,2248704.0,2416293.0
4675.0,2259510.0,2326161.0
4823.0,2266976.0,2323744.0
4739.0,2221817.0,2410180.0
4799.0,2231220.0,2323633.0
4759.0,2261352.0,2319769.0
4739.0,2260971.0,2321215.0
4803.0,2259479.0,2319554.0
4799.0,2262290.0,2323319.0
4799.0,2255388.0,2319582.0
4739.0,294253.0,2383797.0
4675.0,2259040.0,2322115.0
4831.0,2260721.0,2332747.0
4739.0,2255113.0,2321018.0
4759.0,2259249.0,2316502.0
4759.0,2255658.0,5671.0
4823.0,2250245.0,2331132.0
4759.0,2274078.0,2316476.0
4739.0,2263575.0,2364900.0
4739.0,2258024.0,2333826.0
4863.0,2259036.0,2316608.0
4759.0,2259478.0,2332427.0
4791.0,2221846.0,2414158.0
4695.0,2261643.0,2323707.0
4739.0,2256570.0,2320292.0
4735.0,2252007.0,2329058.0
4715.0,2257678.0,2324853.0
4739.0,197277.0,2320411.0
4803.0,2259801.0,2402911.0
4799.0,2232176.0,2417896.0
4739.0,2227339.0,2329148.0
4799.0,2258224.0,2320100.0
4739.0,2265734.0,2326506.0
4739.0,2258501.0,2330656.0
4799.0,2261656.0,2315810.0
4799.0,2259167.0,2320729.0
4799.0,2258846.0,2326368.0
4799.0,2265981.0,2323431.0
4759.0,2258021.0,1761697.0
4799.0,2274642.0,2325393.0
4759.0,2248918.0,2321524.0
4799.0,2257720.0,2425009.0
4803.0,2273823.0,2317632.0
4739.0,274083.0,2316204.0
4739.0,195992.0,2320555.0
2379243.0,2226213.0,2323099.0
4739.0,2257913.0,2331629.0
4771.0,2249240.0,2321216.0
4799.0,2275681.0,2316858.0
4727.0,2260655.0,2322409.0
4739.0,2272712.0,2428054.0
4739.0,2258943.0,2330022.0
4831.0,2250439.0,2319779.0
4739.0,2258469.0,2321262.0
4799.0,2259419.0,2322316.0
4799.0,2258036.0,2414564.0
4727.0,2261260.0,2330633.0
4735.0,2266492.0,2330145.0
4707.0,2259149.0,2379666.0
2285935.0,2240009.0,2369192.0
2296467.0,2264108.0,2317997.0
2284635.0,2274682.0,2319821.0
2292409.0,2248411.0,2321132.0
2292676.0,2267231.0,2332134.0
2288217.0,2239725.0,2384174.0
2376233.0,2262404.0,2375271.0
2314936.0,2249074.0,2319529.0
2384602.0,2263029.0,2320395.0
2309107.0,2268347.0,2319004.0
2376896.0,2266885.0,2326560.0
2382720.0,2255355.0,2359120.0
2294285.0,2259302.0,2319376.0
2383371.0,2258985.0,2318138.0
2299569.0,2255151.0,2323608.0
2300951.0,2276845.0,2323454.0
2288364.0,2258686.0,2322887.0
2387286.0,2272072.0,2321265.0
2384627.0,196490.0,2379176.0
2287932.0,206312.0,2326159.0
2327091.0,2265068.0,2318626.0
2306286.0,2260443.0,2416110.0
2291286.0,2259893.0,2334853.0
2297151.0,2270452.0,2363972.0
2294044.0,2258184.0,2320173.0
2313107.0,2253608.0,2325836.0
2384833.0,2259096.0,2330892.0
2287851.0,2279001.0,252476.0
2296430.0,2258697.0,2321795.0
2293788.0,2259754.0,2347432.0
2288042.0,2259486.0,2320033.0
2296488.0,2266325.0,2326345.0
2299705.0,2259494.0,2316593.0
2310489.0,2259127.0,2323980.0
2291747.0,2259312.0,2325119.0
2307354.0,2353973.0,253649.0
2352726.0,2265877.0,2330680.0
2298207.0,2248698.0,2326179.0
2386281.0,2261831.0,2353102.0
2292089.0,2258999.0,2320013.0
2289911.0,2265411.0,2417856.0
2299752.0,2267310.0,2416176.0
2297139.0,2277034.0,2320878.0
2295184.0,2259869.0,2362307.0
2293081.0,2258919.0,2316887.0
2322708.0,2261977.0,2417106.0
2294375.0,2268872.0,2318928.0
2286739.0,2261842.0,2347262.0
2387346.0,2264192.0,2359435.0
2293222.0,2250648.0,2320131.0
2286206.0,2260191.0,2399892.0
2399918.0,2264062.0,2416162.0
2297369.0,2260528.0,2320016.0
2295688.0,2357230.0,2330565.0
2374605.0,2264328.0,2326410.0
2295329.0,2266484.0,2317883.0
2290491.0,2264057.0,2325039.0
2377763.0,2259428.0,2319920.0
2298900.0,2250266.0,2324536.0
2288782.0,2265733.0,2342450.0
2296117.0,2269196.0,611211.0
2297876.0,2263733.0,2320739.0
2290050.0,2260637.0,2342318.0
2385211.0,2265640.0,2318450.0
2384608.0,2360728.0,2325482.0
2404092.0,2266395.0,2319905.0
2295953.0,2264572.0,2320900.0
2357238.0,2258991.0,2321459.0
2297042.0,2267972.0,2344456.0
2384305.0,2259877.0,2318778.0
2295263.0,2249142.0,2333787.0
2298205.0,2264702.0,2347830.0
2293301.0,2259376.0,2323586.0
2387466.0,2269084.0,2338674.0
2292210.0,2285787.0,2321763.0
2298085.0,2350537.0,2324691.0
2293825.0,2274234.0,2333019.0
2381866.0,2262868.0,2325907.0
2332459.0,2248294.0,2352163.0
2382247.0,2256847.0,2430817.0
2288141.0,2249363.0,2330952.0
2290558.0,2264848.0,2318818.0
2294094.0,2258432.0,2374486.0
2296848.0,2259173.0,2324330.0
2379467.0,2262149.0,2324324.0
2385138.0,2265572.0,2342114.0
2298399.0,2267367.0,2349425.0
2376645.0,2264372.0,2334590.0
2383312.0,2246898.0,2317914.0
2292251.0,2265305.0,2342928.0
2308725.0,2265579.0,2341999.0
2288280.0,2263451.0,2414551.0
2294776.0,2253293.0,2325311.0
2387938.0,2257778.0,2351634.0
2392406.0,2266321.0,2358687.0
2292369.0,2266025.0,2316886.0
2289057.0,2258342.0,2342592.0
2381713.0,2354970.0,2416783.0
2288245.0,2265399.0,2330446.0
2380901.0,2258630.0,2321727.0
2295566.0,2264185.0,2315763.0
2296251.0,2264348.0,2124883.0
2387548.0,2251676.0,2325112.0
2293096.0,2255804.0,2318732.0
2383931.0,2354724.0,2328416.0
2292635.0,2263653.0,2327043.0
2297650.0,2261580.0,2325454.0
2286223.0,2357160.0,2073297.0
2344151.0,2259535.0,2399838.0
2292870.0,2263463.0,2315683.0
2294925.0,2259683.0,2331452.0
2297279.0,2259090.0,2323321.0
2296733.0,2259245.0,2417170.0
2392365.0,2269924.0,2340317.0
2288314.0,2259501.0,2339677.0
2295068.0,2261953.0,2320185.0
2420613.0,2258770.0,2319874.0
2406029.0,2264036.0,2332541.0
2466282.0,2265177.0,2324039.0
2419482.0,2265803.0,2343742.0
2366742.0,2264731.0,2319544.0
2394822.0,2249683.0,2317267.0
2391748.0,2354621.0,2315696.0
2464990.0,2259511.0,2320301.0
2413219.0,2258945.0,2322109.0
2453384.0,2259755.0,2331550.0
2403068.0,2259141.0,2320497.0
2369650.0,2356005.0,2413507.0
2413926.0,2356169.0,2326722.0
